416,"http://twitter.com/SistahStina/statuses/543467171129860096","http://twitter.com/SistahStina/statuses/543467171129860096","2014-12-12 14:07:25","SistahStina","RT @GdnDevelopment: The Ebola burial workers putting dignity before danger – video http://t.co/Y00CNwyk6P @GdnDevelopment","RT @GdnDevelopment: The Ebola burial workers putting dignity before danger – video http://t.co/Y00CNwyk6P @GdnDevelopment","Twitter Web Client","bd59dfbfeb0eb4efdd7140f02c640c5b","","","","","","","","","","","",
417,"http://twitter.com/aerjones/statuses/543467170131628034","http://twitter.com/aerjones/statuses/543467170131628034","2014-12-12 14:07:25","aerjones","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/RvGTzWX8jF via Christina Ascani","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/RvGTzWX8jF via Christina Ascani","IFTTT","ef61b210087ec0c68f64e7c1673a812f","","","","","","","","","","","",
418,"http://twitter.com/TechieTurf/statuses/543467157544124416","http://twitter.com/TechieTurf/statuses/543467157544124416","2014-12-12 14:07:22","TechieTurf","Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-year-old Pulitzer P... http://t.co/JWXS2yWC6y","Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-year-old Pulitzer P... http://t.co/JWXS2yWC6y","twitterfeed","10e5bc9575793b7192b8f9ecc91d71a8","","","","","","","","","","","",
419,"http://twitter.com/EarthMusicLabel/statuses/543467154910085121","http://twitter.com/EarthMusicLabel/statuses/543467154910085121","2014-12-12 14:07:21","EarthMusicLabel","RT @PlanGlobal: Ever wondered what happens when a person is suspected of having #Ebola? http://t.co/odc3BwF50i #EbolaOutbreak http://t.co/o…","RT @PlanGlobal: Ever wondered what happens when a person is suspected of having #Ebola? http://t.co/odc3BwF50i #EbolaOutbreak http://t.co/o…","TweetList!","b56d5deae17dfb3ffe4a673948ad5f2e","","","","","","","","","","","",
420,"http://twitter.com/AndyArmstrong_/statuses/543467154268782592","http://twitter.com/AndyArmstrong_/statuses/543467154268782592","2014-12-12 14:07:21","AndyArmstrong_","@DannyMarsden5 @TOXIC_MEGA_CUNT I\'ve been diagnosed with ebola im afraid mate, im dying","@DannyMarsden5 @TOXIC_MEGA_CUNT I\'ve been diagnosed with ebola im afraid mate, im dying","Twitter for Android","1227b99fbe4e777a5e1b367d1af1c934","","","","","","","","","","","",
421,"http://twitter.com/ebolafiles/statuses/543467150007349249","http://twitter.com/ebolafiles/statuses/543467150007349249","2014-12-12 14:07:20","ebolafiles","RT crucial_tech: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/glj8EgMZ0k","RT crucial_tech: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/glj8EgMZ0k","IFTTT","699a0a547ecf500dffb8d18b29c9ecf6","","","","","","","","","","","",
422,"http://twitter.com/ebolafiles/statuses/543467148568715264","http://twitter.com/ebolafiles/statuses/543467148568715264","2014-12-12 14:07:20","ebolafiles","RT BenlaharcheSara: RT MaertensThomas: dubsmash c\'est pire QU\'\'EBOLA","RT BenlaharcheSara: RT MaertensThomas: dubsmash c\'est pire QU\'\'EBOLA","IFTTT","f1cb5666f0276f1d0f05d938a4574379","","","","","","","","","","","",
423,"http://twitter.com/ebolafiles/statuses/543467146945503233","http://twitter.com/ebolafiles/statuses/543467146945503233","2014-12-12 14:07:19","ebolafiles","RT santosbadams: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-year... http://t.co/YYIy3bmmn7","RT santosbadams: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-year... http://t.co/YYIy3bmmn7","IFTTT","bd1777a94786f055902bccffd688726c","","","","","","","","","","","",
424,"http://twitter.com/CamiQueevedo/statuses/543467146098278400","http://twitter.com/CamiQueevedo/statuses/543467146098278400","2014-12-12 14:07:19","CamiQueevedo","RT @EstoEsJujuy: A toda esa gente que escribe usando \"ah re\" o \"ah nqv\" les deseo mucho ébola","RT @EstoEsJujuy: A toda esa gente que escribe usando \"ah re\" o \"ah nqv\" les deseo mucho ébola","Twitter for Android","1f7ce4335332d14582d54ef66e1d44b0","","","","","","","","","","","",
425,"http://twitter.com/PoliticPirate/statuses/543467143338024960","http://twitter.com/PoliticPirate/statuses/543467143338024960","2014-12-12 14:07:18","PoliticPirate","Omnibus Expected to Include Funding to Fight Ebola   http://t.co/OgQByq8zQU  #ebolaoutbreak","Omnibus Expected to Include Funding to Fight Ebola   http://t.co/OgQByq8zQU  #ebolaoutbreak","Tweet Old Post","8367b4574f21d0975bf3c94f9f931697","","","","","","","","","","","",
426,"http://twitter.com/ebolafiles/statuses/543467143103524864","http://twitter.com/ebolafiles/statuses/543467143103524864","2014-12-12 14:07:18","ebolafiles","RT Gary92Tes: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/9IpmhyIIYK","RT Gary92Tes: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/9IpmhyIIYK","IFTTT","615d1310cde6d5392adc72a8262d680a","","","","","","","","","","","",
427,"http://twitter.com/ebolafiles/statuses/543467141551636480","http://twitter.com/ebolafiles/statuses/543467141551636480","2014-12-12 14:07:18","ebolafiles","RT SuperDuperAbir: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-ye... http://t.co/YYIy3bmmn7","RT SuperDuperAbir: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-ye... http://t.co/YYIy3bmmn7","IFTTT","5f3f47e65fbc50e9a81b22a2d8bd5fba","","","","","","","","","","","",
428,"http://twitter.com/ebolafiles/statuses/543467140100403200","http://twitter.com/ebolafiles/statuses/543467140100403200","2014-12-12 14:07:17","ebolafiles","RT missvahn: 16Days of Activism#OneAction#Maternal Health#Prevention#VIH#EBOLA#IRC#Mali#29November http://t.co/Hqpu2nOMuC","RT missvahn: 16Days of Activism#OneAction#Maternal Health#Prevention#VIH#EBOLA#IRC#Mali#29November http://t.co/Hqpu2nOMuC","IFTTT","a86580e352cde6c562ac5497ba2bc775","","","","","","","","","","","",
429,"http://twitter.com/ebolafiles/statuses/543467138200399873","http://twitter.com/ebolafiles/statuses/543467138200399873","2014-12-12 14:07:17","ebolafiles","RT OBonomi: Ebola, tutto quello che nascondono sul virus - Pa…: http://t.co/NhTchVHOcg","RT OBonomi: Ebola, tutto quello che nascondono sul virus - Pa…: http://t.co/NhTchVHOcg","IFTTT","b2ff90190e163abb337cb973b30ff9b2","","","","","","","","","","","",
430,"http://twitter.com/ebolafiles/statuses/543467136166133760","http://twitter.com/ebolafiles/statuses/543467136166133760","2014-12-12 14:07:17","ebolafiles","RT LukesBeard: Oh coo! The DHgovuk. https://t.co/R0frEUtGeV","RT LukesBeard: Oh coo! The DHgovuk. https://t.co/R0frEUtGeV","IFTTT","902f9e72fa7fd90d907089fd44c43158","","","","","","","","","","","",
431,"http://twitter.com/ebolafiles/statuses/543467134450696192","http://twitter.com/ebolafiles/statuses/543467134450696192","2014-12-12 14:07:16","ebolafiles","RT JoshuaAlbertoSC: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-y... http://t.co/kSDHFkmpq4","RT JoshuaAlbertoSC: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-y... http://t.co/kSDHFkmpq4","IFTTT","d8405c1661a5f0418a34832dc0606dc9","","","","","","","","","","","",
432,"http://twitter.com/ebolafiles/statuses/543467132772970496","http://twitter.com/ebolafiles/statuses/543467132772970496","2014-12-12 14:07:16","ebolafiles","RT iamthebe_m: #Tech News: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/eC9QMzA797","RT iamthebe_m: #Tech News: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/eC9QMzA797","IFTTT","4e44e560675a9123e2049268f30280a9","","","","","","","","","","","",
433,"http://twitter.com/ebolafiles/statuses/543467131137175552","http://twitter.com/ebolafiles/statuses/543467131137175552","2014-12-12 14:07:15","ebolafiles","RT fielden_linda: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-yea... http://t.co/VJGfT3Meka","RT fielden_linda: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-yea... http://t.co/VJGfT3Meka","IFTTT","015db5bfa4a4061e78280a3ddb573a08","","","","","","","","","","","",
434,"http://twitter.com/dailyscience16/statuses/543467130096607232","http://twitter.com/dailyscience16/statuses/543467130096607232","2014-12-12 14:07:15","dailyscience16","Ebola virus may replicate in an exotic way http://t.co/n9rtakVLHt","Ebola virus may replicate in an exotic way http://t.co/n9rtakVLHt","twitterfeed","34ae4d088adc38175ed718826f676a27","","","","","","","","","","","",
435,"http://twitter.com/ebolafiles/statuses/543467129287479296","http://twitter.com/ebolafiles/statuses/543467129287479296","2014-12-12 14:07:15","ebolafiles","RT designsnake: Latest: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/IDAYZ72P3U #TechNews","RT designsnake: Latest: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/IDAYZ72P3U #TechNews","IFTTT","06ab1832502cfaa638e9295e50a4bbcd","","","","","","","","","","","",
436,"http://twitter.com/ebolafiles/statuses/543467127572033536","http://twitter.com/ebolafiles/statuses/543467127572033536","2014-12-12 14:07:15","ebolafiles","RT Alxiiia_: RT ISLAMOO92: Y\'A DES GENS TU LES FOLLOW ILS VIENNET TE REMERCIER A CROIRE T\'A SAUVE LEUR DARONNE DE L\'EBOLA","RT Alxiiia_: RT ISLAMOO92: Y\'A DES GENS TU LES FOLLOW ILS VIENNET TE REMERCIER A CROIRE T\'A SAUVE LEUR DARONNE DE L\'EBOLA","IFTTT","ff99754677459a2dbbb432f6fee0300e","","","","","","","","","","","",
437,"http://twitter.com/ThisWeekABC/statuses/543467127043153920","http://twitter.com/ThisWeekABC/statuses/543467127043153920","2014-12-12 14:07:14","ThisWeekABC","Meet Some of the Most Under-Appreciated Doctors in the Fight Against Ebola http://t.co/0zwUNJtxbc","Meet Some of the Most Under-Appreciated Doctors in the Fight Against Ebola http://t.co/0zwUNJtxbc","twitterfeed","f963e475ca1b48d515fc03d118521215","","","","","","","","","","","",
438,"http://twitter.com/ebolafiles/statuses/543467125214826496","http://twitter.com/ebolafiles/statuses/543467125214826496","2014-12-12 14:07:14","ebolafiles","RT Pepolltweet: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-year-... http://t.co/VJGfT3Meka","RT Pepolltweet: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-year-... http://t.co/VJGfT3Meka","IFTTT","c4e5ab3b40788ea55011f697cc41896e","","","","","","","","","","","",
439,"http://twitter.com/MexicoNoAvanza/statuses/543467125122150400","http://twitter.com/MexicoNoAvanza/statuses/543467125122150400","2014-12-12 14:07:14","MexicoNoAvanza","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO http://t.co/TO3XxDJQUO","Ebola toll in Guinea, Sierra Leone and Liberia reaches 6,583: WHO http://t.co/TO3XxDJQUO","dlvr.it","0765990901133ab848f4e8b578cc47a9","11.58561958,48.14758618","","","","","","","","","","",
440,"http://twitter.com/ebolafiles/statuses/543467123407073280","http://twitter.com/ebolafiles/statuses/543467123407073280","2014-12-12 14:07:14","ebolafiles","RT INTHENOWRT: #TIME Mag chooses #Ebola fighters over “The Imperialist” #Putin &amp; #Ferguson “Looters” for #Person... http://t.co/XEJaepZbUt","RT INTHENOWRT: #TIME Mag chooses #Ebola fighters over “The Imperialist” #Putin &amp; #Ferguson “Looters” for #Person... http://t.co/XEJaepZbUt","IFTTT","e945578dee83f035134ee8bf207fe85b","","","","","","","","","","","",
441,"http://twitter.com/ebolafiles/statuses/543467121817423872","http://twitter.com/ebolafiles/statuses/543467121817423872","2014-12-12 14:07:13","ebolafiles","RT Marijuana_Links: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 5... http://t.co/kSDHFkmpq4...","RT Marijuana_Links: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 5... http://t.co/kSDHFkmpq4...","IFTTT","419254923ef6fa6f1f44bb16f2914947","","","","","","","","","","","",
442,"http://twitter.com/ebolafiles/statuses/543467120110370816","http://twitter.com/ebolafiles/statuses/543467120110370816","2014-12-12 14:07:13","ebolafiles","RT MySurryHills: Social Media: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/MxhX0lQAka","RT MySurryHills: Social Media: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/MxhX0lQAka","IFTTT","725e498a3d212c7991e3be142bef55b6","","","","","","","","","","","",
443,"http://twitter.com/ebolafiles/statuses/543467118558478336","http://twitter.com/ebolafiles/statuses/543467118558478336","2014-12-12 14:07:12","ebolafiles","RT Feen__: RT ayyyybrian: what happened to ebola lol","RT Feen__: RT ayyyybrian: what happened to ebola lol","IFTTT","7f2358df8514a8d4d3a036953ebbd1e1","","","","","","","","","","","",
444,"http://twitter.com/ebolafiles/statuses/543467116998184960","http://twitter.com/ebolafiles/statuses/543467116998184960","2014-12-12 14:07:12","ebolafiles","RT Jatakeh: RT eaudePep: ¿Ébola puede jugar de falso nueve?","RT Jatakeh: RT eaudePep: ¿Ébola puede jugar de falso nueve?","IFTTT","7c80a2bd66713e51a96027110a82fe5c","","","","","","","","","","","",
445,"http://twitter.com/SocialAbiliT/statuses/543467116889145344","http://twitter.com/SocialAbiliT/statuses/543467116889145344","2014-12-12 14:07:12","SocialAbiliT","Michel du Cille captured the daily heartbreak of Ebola in Liberia: http://t.co/1L7CM9qxdZ","Michel du Cille captured the daily heartbreak of Ebola in Liberia: http://t.co/1L7CM9qxdZ","IFTTT","c91f0f11d0483709d4caa5f1ba4fdf82","","","","","","","","","","","",
446,"http://twitter.com/ebolafiles/statuses/543467112791285760","http://twitter.com/ebolafiles/statuses/543467112791285760","2014-12-12 14:07:11","ebolafiles","RT ZapLinDaSilva: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/QWFSRv1rFG","RT ZapLinDaSilva: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/QWFSRv1rFG","IFTTT","bf7b3c411234aeee4604c610c6d94ae7","","","","","","","","","","","",
447,"http://twitter.com/lisabriercliffe/statuses/543467111767896065","http://twitter.com/lisabriercliffe/statuses/543467111767896065","2014-12-12 14:07:11","lisabriercliffe","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/gyafmvZi8h","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/gyafmvZi8h","IFTTT","a7d44f07bef0c0499dbdcfd405094fb1","","","","","","","","","","","",
448,"http://twitter.com/ebolafiles/statuses/543467111310688256","http://twitter.com/ebolafiles/statuses/543467111310688256","2014-12-12 14:07:11","ebolafiles","RT DielettaF: RT BraaRoberts96: Ebola sarna todo junto http://t.co/HsWpz4KTc7","RT DielettaF: RT BraaRoberts96: Ebola sarna todo junto http://t.co/HsWpz4KTc7","IFTTT","2ed1db005be548f523ded2631e373fb7","","","","","","","","","","","",
449,"http://twitter.com/ReleaseTEAMLTD/statuses/543467111234818049","http://twitter.com/ReleaseTEAMLTD/statuses/543467111234818049","2014-12-12 14:07:11","ReleaseTEAMLTD","RT @CIDIoutreach: .@IBM is using your unused computer power to contribute to #Ebola medical research, via @BrandonBailey: http://t.co/W40W5…","RT @CIDIoutreach: .@IBM is using your unused computer power to contribute to #Ebola medical research, via @BrandonBailey: http://t.co/W40W5…","rtltd","f94a0d09d97c066c76ed5ea458dc95a4","","","","","","","","","","","",
450,"http://twitter.com/Call_me_Jewelz/statuses/543467110371196929","http://twitter.com/Call_me_Jewelz/statuses/543467110371196929","2014-12-12 14:07:10","Call_me_Jewelz","It wont change anything \"@Ghanasoccernet: Ex-Chelsea star Michael Essien launches campaign to fight Ebola in Africa http://t.co/32LmwR1YIU\"","It wont change anything \"@Ghanasoccernet: Ex-Chelsea star Michael Essien launches campaign to fight Ebola in Africa http://t.co/32LmwR1YIU\"","Twitter for Android","7e24910bef8973f70af68179c82add0d","","","","","","","","","","","",
451,"http://twitter.com/nancyariasvilla/statuses/543467109876248577","http://twitter.com/nancyariasvilla/statuses/543467109876248577","2014-12-12 14:07:10","nancyariasvilla","RT @UltimaHoracom: Sierra Leona prohíbe celebrar las fiestas navideñas por ébola http://t.co/26eiiZgAsv","RT @UltimaHoracom: Sierra Leona prohíbe celebrar las fiestas navideñas por ébola http://t.co/26eiiZgAsv","Twitter for Android","0c4ec5775082563eda0430f65059ae7a","","","","","","","","","","","",
452,"http://twitter.com/ebolafiles/statuses/543467109419077632","http://twitter.com/ebolafiles/statuses/543467109419077632","2014-12-12 14:07:10","ebolafiles","RT farasch: RT TIME: The Ebola Fighters are TIME’s Person of the Year for 2014. http://t.co/yCXKn07dMO #TIMEPOY http://t.co/AFKljkgWf9","RT farasch: RT TIME: The Ebola Fighters are TIME’s Person of the Year for 2014. http://t.co/yCXKn07dMO #TIMEPOY http://t.co/AFKljkgWf9","IFTTT","4b6e09719a06e842bf8fbae6daf981e2","","","","","","","","","","","",
453,"http://twitter.com/loicfourrey/statuses/543467108991258624","http://twitter.com/loicfourrey/statuses/543467108991258624","2014-12-12 14:07:10","loicfourrey","RT @daffimt: #RIPSammy #RIPBonsens 1 minute de silence pour tous les morts du terrorisme, des guerres, des armes aux USA, d\'ebola, etc.","RT @daffimt: #RIPSammy #RIPBonsens 1 minute de silence pour tous les morts du terrorisme, des guerres, des armes aux USA, d\'ebola, etc.","Twitter for Android","fe0926350fd1617d904e629fb06ebe52","","","","","","","","","","","",
454,"http://twitter.com/ebolafiles/statuses/543467106881515520","http://twitter.com/ebolafiles/statuses/543467106881515520","2014-12-12 14:07:10","ebolafiles","RT BernTerry: RT TechweekMIA: Medical professionals are getting help in the #Ebola fight from a pretty unlikely ... http://t.co/OWDP2HO0VJ","RT BernTerry: RT TechweekMIA: Medical professionals are getting help in the #Ebola fight from a pretty unlikely ... http://t.co/OWDP2HO0VJ","IFTTT","84573cfe258b23c1f93fbb56ffb2a0fd","","","","","","","","","","","",
455,"http://twitter.com/Gangsta_News/statuses/543467106587508736","http://twitter.com/Gangsta_News/statuses/543467106587508736","2014-12-12 14:07:09","Gangsta_News","#Ebola S Leone bans Christmas events  http://t.co/GJwDXXPpDe #Ebolacrisis #EbolaSierraLeone #publiccelebrations","#Ebola S Leone bans Christmas events  http://t.co/GJwDXXPpDe #Ebolacrisis #EbolaSierraLeone #publiccelebrations","Strictly Tweetbot for Wordpress","988c6d371239a71a91f2284494963591","","","","","","","","","","","",
456,"http://twitter.com/PrensaGtmo/statuses/543467105509965824","http://twitter.com/PrensaGtmo/statuses/543467105509965824","2014-12-12 14:07:09","PrensaGtmo","OMS suspende por precaución ensayo clínico de vacuna contra el Ébola... http://t.co/BbzR23bSO8","OMS suspende por precaución ensayo clínico de vacuna contra el Ébola... http://t.co/BbzR23bSO8","Facebook","ed976acfd9c4ad584093f46df6b6df7a","","","","","","","","","","","",
457,"http://twitter.com/ebolafiles/statuses/543467105426079744","http://twitter.com/ebolafiles/statuses/543467105426079744","2014-12-12 14:07:09","ebolafiles","RT Vancontinental: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-ye... http://t.co/kSDHFkmpq4","RT Vancontinental: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-ye... http://t.co/kSDHFkmpq4","IFTTT","1541a8eb5454fb77272f08f445d580b6","","","","","","","","","","","",
458,"http://twitter.com/ebolafiles/statuses/543467103932919808","http://twitter.com/ebolafiles/statuses/543467103932919808","2014-12-12 14:07:09","ebolafiles","RT beccamannon: RT CuteKidVines: When you lie to your kid and tell them they have Ebola 😂 https://t.co/whUY0xCysJ","RT beccamannon: RT CuteKidVines: When you lie to your kid and tell them they have Ebola 😂 https://t.co/whUY0xCysJ","IFTTT","6b2982a72cfddbe0bfed7c97e326a92c","","","","","","","","","","","",
459,"http://twitter.com/ebolafiles/statuses/543467102477484033","http://twitter.com/ebolafiles/statuses/543467102477484033","2014-12-12 14:07:09","ebolafiles","RT dbdattwt: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/ecvezEOoDJ","RT dbdattwt: Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/ecvezEOoDJ","IFTTT","f57fa20820dd508d1ea5c91ccd08d533","","","","","","","","","","","",
460,"http://twitter.com/IsisRodriguezC_/statuses/543467101592485889","http://twitter.com/IsisRodriguezC_/statuses/543467101592485889","2014-12-12 14:07:08","IsisRodriguezC_","RT @Sra_Gat: Pa\' ti ella tiene sarna, sida, ebola y chikunguya. 🔫 @IsisRodriguezC_","RT @Sra_Gat: Pa\' ti ella tiene sarna, sida, ebola y chikunguya. 🔫 @IsisRodriguezC_","Twitter Web Client","0d5d964b16599508f4c53b1fb60f42b8","","","","","","","","","","","",
461,"http://twitter.com/ebolafiles/statuses/543467100644581376","http://twitter.com/ebolafiles/statuses/543467100644581376","2014-12-12 14:07:08","ebolafiles","RT AnggiDre: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-year-old... http://t.co/kSDHFkmpq4","RT AnggiDre: Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-year-old... http://t.co/kSDHFkmpq4","IFTTT","5b5493b3ab6e3b335cd4da7031d8133f","","","","","","","","","","","",
462,"http://twitter.com/ebolafiles/statuses/543467099394699264","http://twitter.com/ebolafiles/statuses/543467099394699264","2014-12-12 14:07:08","ebolafiles","P4A 2014: Help Videomaker and OMPT Fight Ebola (Project for Awesome) http://t.co/DM7vPRyIiF http://t.co/31iie435ii","P4A 2014: Help Videomaker and OMPT Fight Ebola (Project for Awesome) http://t.co/DM7vPRyIiF http://t.co/31iie435ii","IFTTT","e0e561d851d9f68bb9e3b3a595ea4560","","","","","","","","","","","",
463,"http://twitter.com/amwright2G9/statuses/543467098094460928","http://twitter.com/amwright2G9/statuses/543467098094460928","2014-12-12 14:07:07","amwright2G9","RT @BBCSport: Read an interview with Michael Essien on Mourinho, United against Ebola &amp; #CFC\'s title chances http://t.co/KUKMiAt6cx http://…","RT @BBCSport: Read an interview with Michael Essien on Mourinho, United against Ebola &amp; #CFC\'s title chances http://t.co/KUKMiAt6cx http://…","TweetDeck","7f6fd1f0cc807386839c5b611748970d","","","","","","","","","","","",
464,"http://twitter.com/myleneymylene/statuses/543467096613879809","http://twitter.com/myleneymylene/statuses/543467096613879809","2014-12-12 14:07:07","myleneymylene","RT @Foro_TV: #ÚLTIMAHORA Suman 6.583 muertos por el brote de #ébola en África Occidental, según cifras de la OMS http://t.co/mZjM7HLIzu","RT @Foro_TV: #ÚLTIMAHORA Suman 6.583 muertos por el brote de #ébola en África Occidental, según cifras de la OMS http://t.co/mZjM7HLIzu","Twitter for iPad","f5b21945efaac86a602dff7f60b8dfcb","","","","","","","","","","","",
465,"http://twitter.com/OverratedWinger/statuses/543467092063043585","http://twitter.com/OverratedWinger/statuses/543467092063043585","2014-12-12 14:07:06","OverratedWinger","RT @UvertedQB: I wish @OverratedWinger gets ebola","RT @UvertedQB: I wish @OverratedWinger gets ebola","Twitter Web Client","3513747cec7dfddeb1ea5f5274a5a1a3","","","","","","","","","","","",
466,"http://twitter.com/PBphysiotherapy/statuses/543467084752388096","http://twitter.com/PBphysiotherapy/statuses/543467084752388096","2014-12-12 14:07:04","PBphysiotherapy","UK reservists to join Ebola fight - The first British military reservists are to be sent to Sierra Leone to help t... http://t.co/vNJOHaQgJQ","UK reservists to join Ebola fight - The first British military reservists are to be sent to Sierra Leone to help t... http://t.co/vNJOHaQgJQ","Hootsuite","78e8927f5d0d91e99d44190df060f452","","","","","","","","","","","",
467,"http://twitter.com/AFIERUMONTIN/statuses/543467080327393281","http://twitter.com/AFIERUMONTIN/statuses/543467080327393281","2014-12-12 14:07:03","AFIERUMONTIN","RT @itele: Pour poursuivre sa lutte contre le virus #Ebola, le Fonds des Nations unies pour l\'enfance (#UNICEF) réclame 500M $ http://t.co/…","RT @itele: Pour poursuivre sa lutte contre le virus #Ebola, le Fonds des Nations unies pour l\'enfance (#UNICEF) réclame 500M $ http://t.co/…","Twitter Web Client","f97d781188f1fcb7ab1ff074a3d9e095","","","","","","","","","","","",
468,"http://twitter.com/shadowstep15/statuses/543467078616104961","http://twitter.com/shadowstep15/statuses/543467078616104961","2014-12-12 14:07:03","shadowstep15","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/3CcNaJPH47","Michel du Cille captured the daily heartbreak of Ebola in Liberia http://t.co/3CcNaJPH47","IFTTT","aa1375a7692397a11ce08613dec0b1bf","","","","","","","","","","","",
469,"http://twitter.com/maisiemarshallx/statuses/543467076439257088","http://twitter.com/maisiemarshallx/statuses/543467076439257088","2014-12-12 14:07:02","maisiemarshallx","RT @FemalesText: When you thought you had a cold but your doctor says you have Ebola. http://t.co/n4ohPpMHNz","RT @FemalesText: When you thought you had a cold but your doctor says you have Ebola. http://t.co/n4ohPpMHNz","Twitter for iPhone","5f2f3582b00fcd6c6b7faba7786f9fb0","","","","","","","","","","","",
470,"http://twitter.com/JulioCattalin/statuses/543467072345231360","http://twitter.com/JulioCattalin/statuses/543467072345231360","2014-12-12 14:07:01","JulioCattalin","RT @UltimaHoracom: Sierra Leona prohíbe celebrar las fiestas navideñas por ébola http://t.co/26eiiZgAsv","RT @UltimaHoracom: Sierra Leona prohíbe celebrar las fiestas navideñas por ébola http://t.co/26eiiZgAsv","Mobile Web (M2)","dac16666718a0e9e0d999c360ddc5ac4","","","","","","","","","","","",
471,"http://twitter.com/Ben_Schorr/statuses/543467061574266880","http://twitter.com/Ben_Schorr/statuses/543467061574266880","2014-12-12 14:06:59","Ben_Schorr","it\'s crazy how the ebola virus has evolved to not be deadly or contagious when the news stops talking about it","it\'s crazy how the ebola virus has evolved to not be deadly or contagious when the news stops talking about it","Twitter for Android","5273fcb3b7bc36e9323ec4e163fef390","","","","","","","","","","","",
472,"http://twitter.com/IFollowYooBack/statuses/543467052145463296","http://twitter.com/IFollowYooBack/statuses/543467052145463296","2014-12-12 14:06:57","IFollowYooBack","Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-year-old Pulitzer P... http://t.co/0YzG09EAF5","Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-year-old Pulitzer P... http://t.co/0YzG09EAF5","twitterfeed","879bc3c56db0440b5a6dab93f636d6cf","","","","","","","","","","","",
473,"http://twitter.com/adrianne010/statuses/543467047695691777","http://twitter.com/adrianne010/statuses/543467047695691777","2014-12-12 14:06:55","adrianne010","RT @RDStad: Patiënt in Erasmus MC toch ebolavrij. #ADRD #Rotterdam http://t.co/K2GwsDflof","RT @RDStad: Patiënt in Erasmus MC toch ebolavrij. #ADRD #Rotterdam http://t.co/K2GwsDflof","Hootsuite","56dae554c85d3b81e9ce1847b30f2f00","","","","","","","","","","","",
474,"http://twitter.com/junitomartine/statuses/543467046130823169","http://twitter.com/junitomartine/statuses/543467046130823169","2014-12-12 14:06:55","junitomartine","נυиισя™ Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-year-old Pu... http://t.co/pkFh5Xtqkp","נυиισя™ Michel du Cille captured the daily heartbreak of Ebola in Liberia: Michel du Cille, the 58-year-old Pu... http://t.co/pkFh5Xtqkp","twitterfeed","e983437ca4d81305ff54f02845101a9e","","","","","","","","","","","",
